nParts,k,frameMs,editMs,gpuMs
20000,140,3.570,0.498,0.893
20000,140,3.525,0.499,0.894
20000,140,3.552,0.482,0.894
20000,140,3.595,0.490,0.894
20000,140,3.518,0.475,0.893
20000,140,3.485,0.486,0.894
20000,140,3.455,0.467,0.893
20000,140,3.526,0.476,0.893
20000,140,3.517,0.492,0.894
20000,140,3.630,0.486,0.895
20000,140,3.499,0.488,0.892
20000,140,3.494,0.478,0.893
20000,140,31.599,0.500,0.894
20000,140,3.754,0.517,0.893
20000,140,3.556,0.503,0.893
20000,140,3.568,0.501,0.894
20000,140,3.546,0.504,0.895
20000,140,3.513,0.500,0.894
20000,140,4.606,0.680,0.895
20000,140,3.833,0.659,0.894
20000,140,3.909,0.698,0.894
20000,140,3.456,0.489,0.893
20000,140,4.588,0.685,0.894
20000,140,3.906,0.698,0.893
20000,140,3.498,0.474,0.892
20000,140,46.356,0.464,0.893
20000,140,3.618,0.513,0.894
20000,140,3.671,0.489,0.895
20000,140,3.582,0.485,0.893
20000,140,3.715,0.478,0.893
20000,140,3.481,0.466,0.892
20000,140,3.498,0.486,0.892
20000,140,4.571,0.673,0.893
20000,140,4.202,0.675,0.894
20000,140,3.538,0.472,0.895
20000,140,3.491,0.466,0.893
20000,140,3.491,0.483,0.895
20000,140,3.493,0.475,0.894
20000,140,3.500,0.490,0.894
20000,140,31.862,28.488,0.894
20000,140,3.634,0.494,0.892
20000,140,3.674,0.530,0.892
20000,140,3.486,0.485,0.894
20000,140,3.614,0.481,0.893
20000,140,3.504,0.493,0.892
20000,140,3.472,0.485,0.892
20000,140,3.495,0.486,0.894
20000,140,3.448,0.471,0.893
20000,140,3.447,0.480,0.895
20000,140,3.450,0.480,0.892
20000,140,3.447,0.476,0.894
20000,140,3.517,0.469,0.893
20000,140,47.283,0.484,0.894
20000,140,3.692,0.524,0.894
20000,140,3.672,0.494,0.893
20000,140,3.553,0.477,0.895
20000,140,3.458,0.483,0.893
20000,140,3.515,0.474,0.893
20000,140,3.511,0.476,0.894
20000,140,3.554,0.488,0.894
20000,140,3.511,0.492,0.894
20000,140,3.763,0.651,0.894
20000,140,3.474,0.468,0.893
20000,140,3.488,0.490,0.893
20000,140,3.532,0.481,0.893
20000,140,32.712,0.493,0.895
20000,140,3.722,0.542,0.894
20000,140,3.605,0.528,0.893
20000,140,3.514,0.496,0.893
20000,140,3.528,0.488,0.895
20000,140,3.639,0.510,0.894
20000,140,3.466,0.490,0.894
20000,140,3.463,0.480,0.894
20000,140,3.534,0.476,0.893
20000,140,3.488,0.491,0.895
20000,140,3.526,0.497,0.894
20000,140,3.472,0.484,0.893
20000,140,3.525,0.492,0.894
20000,140,3.454,0.487,0.894
20000,140,50.568,44.992,0.894
20000,140,6.897,0.680,0.893
20000,140,5.955,0.673,0.894
20000,140,5.843,0.491,0.894
20000,140,5.583,0.475,0.894
20000,140,5.580,0.472,0.893
20000,140,5.667,0.471,0.892
20000,140,21.949,13.518,0.892
20000,140,17.075,7.004,0.896
20000,140,3.931,0.578,0.894
20000,140,3.921,0.585,0.895
20000,140,3.821,0.565,0.892
20000,140,4.048,0.695,0.893
20000,140,29.875,26.603,0.894
20000,140,3.639,0.495,0.895
20000,140,3.536,0.492,0.894
20000,140,3.601,0.496,0.894
20000,140,3.496,0.485,0.894
20000,140,3.886,0.713,0.895
20000,140,3.457,0.471,0.895
20000,140,3.479,0.474,0.894
20000,200,4.458,0.669,0.893
20000,200,49.840,0.663,0.894
20000,200,4.782,0.776,0.894
20000,200,4.507,0.682,0.894
20000,200,4.485,0.674,0.895
20000,200,4.469,0.671,0.894
20000,200,4.474,0.681,0.895
20000,200,4.568,0.674,0.896
20000,200,4.428,0.674,0.893
20000,200,4.491,0.661,0.893
20000,200,33.613,0.673,0.895
20000,200,4.840,0.716,0.895
20000,200,4.540,0.688,0.894
20000,200,4.525,0.689,0.894
20000,200,4.479,0.678,0.894
20000,200,4.500,0.680,0.894
20000,200,4.470,0.675,0.895
20000,200,4.477,0.672,0.895
20000,200,4.696,0.676,0.894
20000,200,4.678,0.699,0.894
20000,200,50.963,0.669,0.894
20000,200,8.827,2.788,0.894
20000,200,8.612,2.766,0.894
20000,200,6.627,0.670,0.895
20000,200,8.681,2.766,0.894
20000,200,19.468,0.649,0.894
20000,200,24.017,4.918,0.894
20000,200,5.040,0.831,0.894
20000,200,4.854,0.797,0.895
20000,200,30.460,0.698,0.893
20000,200,4.495,0.676,0.895
20000,200,4.396,0.652,0.894
20000,200,4.356,0.669,0.894
20000,200,4.237,0.638,0.894
20000,200,4.218,0.670,0.894
20000,200,4.263,0.644,0.894
20000,200,4.251,0.659,0.895
20000,200,4.253,0.660,0.894
20000,200,4.269,0.663,0.893
20000,200,46.553,41.863,0.894
20000,200,4.814,0.857,0.895
20000,200,4.496,0.658,0.894
20000,200,4.476,0.671,0.894
20000,200,4.341,0.668,0.895
20000,200,4.276,0.676,0.895
20000,200,4.278,0.657,0.896
20000,200,4.267,0.698,0.894
20000,200,4.325,0.671,0.894
20000,200,37.957,0.987,0.895
20000,200,4.437,0.712,0.894
20000,200,4.264,0.664,0.894
20000,200,4.263,0.673,0.894
20000,200,4.310,0.670,0.894
20000,200,4.259,0.663,0.894
20000,200,4.227,0.652,0.894
20000,200,4.288,0.679,0.895
20000,200,4.258,0.667,0.894
20000,200,46.119,0.660,0.894
20000,200,4.456,0.700,0.894
20000,200,4.421,0.727,0.894
20000,200,4.284,0.662,0.895
20000,200,4.285,0.672,0.895
20000,200,4.278,0.664,0.893
20000,200,4.447,0.653,0.894
20000,200,4.326,0.672,0.893
20000,200,4.325,0.677,0.894
20000,200,4.319,0.664,0.896
20000,200,33.247,29.189,0.894
20000,200,4.470,0.737,0.894
20000,200,4.310,0.687,0.894
20000,200,4.297,0.691,0.896
20000,200,4.298,0.666,0.895
20000,200,4.187,0.643,0.895
20000,200,4.276,0.640,0.894
20000,200,4.714,0.946,0.895
20000,200,4.231,0.667,0.893
20000,200,47.430,0.650,0.893
20000,200,4.651,0.705,0.893
20000,200,4.531,0.694,0.895
20000,200,4.440,0.673,0.895
20000,200,4.456,0.734,0.894
20000,200,4.469,0.689,0.894
20000,200,4.373,0.667,0.892
20000,200,4.254,0.661,0.894
20000,200,4.466,0.761,0.894
20000,200,35.471,0.677,0.893
20000,200,4.583,0.698,0.895
20000,200,4.393,0.701,0.895
20000,200,4.497,0.796,0.895
20000,200,4.468,0.677,0.895
20000,200,4.274,0.670,0.893
20000,200,4.276,0.659,0.894
20000,200,4.366,0.703,0.896
20000,200,4.335,0.662,0.895
20000,200,4.267,0.668,0.895
20000,200,51.143,0.668,0.894
20000,200,8.915,2.786,0.894
20000,200,8.914,2.757,0.894
20000,200,6.484,0.693,0.894
20000,200,9.760,2.765,0.895
20000,200,22.237,0.732,0.894
20000,200,17.935,13.449,0.895
20000,200,4.780,0.774,0.895
20000,200,4.395,0.775,0.894
20000,200,31.897,0.656,0.894
20000,200,4.339,0.698,0.894
20000,200,4.280,0.670,0.895
20000,200,4.272,0.663,0.897
20000,200,4.263,0.668,0.896
20000,200,4.268,0.671,0.894
20000,200,4.478,0.679,0.894
20000,200,4.445,0.683,0.894
20000,200,4.524,0.672,0.894
20000,200,46.233,0.663,0.894
20000,200,4.797,0.744,0.894
20000,200,4.783,0.765,0.893
20000,200,4.580,0.705,0.894
20000,200,4.559,0.683,0.894
20000,200,4.739,0.677,0.894
20000,200,4.422,0.696,0.894
20000,200,4.372,0.692,0.893
20000,200,4.362,0.683,0.894
20000,200,4.286,0.649,0.895
20000,200,32.722,28.603,0.894
20000,200,4.587,0.706,0.894
20000,200,4.430,0.706,0.895
20000,200,4.446,0.703,0.893
20000,200,4.284,0.680,0.893
20000,200,4.295,0.671,0.895
20000,200,4.313,0.660,0.894
20000,200,4.539,0.733,0.896
20000,200,4.524,0.752,0.894
20000,200,47.576,0.684,0.896
20000,200,4.715,0.756,0.894
20000,200,4.679,0.688,0.894
20000,200,4.572,0.692,0.892
20000,200,4.730,0.702,0.895
20000,200,4.497,0.687,0.894
20000,200,4.557,0.686,0.895
20000,200,4.583,0.704,0.895
20000,200,4.559,0.704,0.893
20000,200,34.013,0.729,0.893
20000,200,4.668,0.735,0.894
20000,200,4.438,0.707,0.894
20000,200,4.367,0.695,0.895
20000,200,4.384,0.684,0.894
20000,200,4.406,0.672,0.892
20000,200,4.430,0.689,0.893
20000,200,4.504,0.693,0.895
20000,200,4.480,0.705,0.894
20000,200,4.323,0.694,0.894
20000,200,48.424,44.219,0.895
20000,200,4.629,0.752,0.894
20000,200,4.596,0.652,0.893
20000,200,4.322,0.689,0.893
20000,200,4.250,0.651,0.893
20000,200,4.216,0.655,0.894
20000,200,4.474,0.779,0.894
20000,200,4.236,0.639,0.893
20000,200,4.202,0.654,0.894
20000,200,34.847,0.654,0.892
20000,200,4.572,0.736,0.893
20000,200,4.381,0.679,0.895
20000,200,4.260,0.653,0.894
20000,200,4.214,0.651,0.894
20000,200,4.495,0.653,0.894
20000,200,4.337,0.649,0.895
20000,200,4.385,0.648,0.894
20000,200,4.354,0.642,0.895
20000,200,4.335,0.658,0.894
20000,200,50.160,43.833,0.894
20000,200,6.768,0.668,0.895
20000,200,8.794,2.768,0.895
20000,200,8.443,0.663,0.895
20000,200,6.619,0.680,0.893
20000,200,36.078,15.057,0.895
20000,200,4.890,0.807,0.895
20000,200,4.724,0.770,0.895
20000,200,4.442,0.736,0.896
20000,200,31.351,27.266,0.895
20000,200,4.608,0.710,0.893
20000,200,4.504,0.694,0.895
20000,200,4.477,0.696,0.894
20000,200,4.532,0.685,0.895
20000,200,4.578,0.699,0.894
20000,200,4.529,0.673,0.895
20000,200,4.527,0.695,0.894
20000,200,4.504,0.684,0.893
20000,200,47.580,0.709,0.895
20000,200,4.711,0.742,0.895
20000,200,4.607,0.719,0.895
20000,200,4.553,0.700,0.894
20000,200,4.544,0.688,0.895
20000,200,4.586,0.716,0.894
20000,200,4.551,0.672,0.893
20000,200,4.694,0.702,0.893
20000,200,4.702,0.686,0.893
20000,200,4.542,0.708,0.894
20000,200,33.852,29.505,0.893
20000,200,4.741,0.704,0.893
20000,200,4.681,0.725,0.896
20000,200,4.639,0.686,0.895
20000,200,4.583,0.706,0.894
20000,200,4.526,0.684,0.896
20000,200,4.511,0.674,0.895
20000,200,4.467,0.674,0.893
20000,200,4.536,0.678,0.893
20000,200,50.441,0.676,0.894
20000,200,5.118,0.841,0.896
20000,200,4.799,0.741,0.893
20000,200,4.606,0.748,0.897
20000,200,4.499,0.702,0.894
20000,200,4.730,0.727,0.895
20000,200,4.534,0.705,0.894
20000,200,4.532,0.681,0.895
20000,200,4.627,0.728,0.895
20000,200,39.168,0.696,0.895
20000,200,4.716,0.729,0.894
20000,200,4.594,0.688,0.895
20000,200,4.775,0.736,0.894
20000,200,4.865,0.763,0.895
20000,200,4.763,0.845,0.895
20000,200,4.381,0.665,0.893
20000,200,4.643,0.673,0.894
20000,200,4.331,0.699,0.894
20000,200,4.319,0.681,0.895
20000,200,49.536,45.317,0.894
20000,200,4.666,0.727,0.895
20000,200,4.545,0.705,0.895
20000,200,4.544,0.702,0.895
20000,200,4.494,0.692,0.894
20000,200,4.523,0.706,0.895
20000,200,4.423,0.687,0.894
20000,200,4.521,0.704,0.894
20000,200,4.478,0.676,0.896
20000,200,47.907,0.656,0.894
20000,200,5.010,0.820,0.894
20000,200,4.500,0.684,0.894
20000,200,4.386,0.673,0.893
20000,200,4.428,0.717,0.895
20000,200,4.338,0.664,0.895
20000,200,4.406,0.675,0.893
20000,200,4.329,0.681,0.893
20000,200,4.321,0.666,0.894
20000,200,47.416,0.696,0.895
20000,200,6.869,0.728,0.895
20000,200,10.039,2.925,0.893
20000,200,7.275,0.955,0.895
20000,200,9.805,2.770,0.892
20000,200,7.248,1.008,0.893
20000,200,36.665,25.837,0.894
20000,200,5.141,0.812,0.894
20000,200,4.897,0.803,0.893
20000,200,4.545,0.699,0.893
20000,200,35.847,31.836,0.894
20000,200,4.446,0.684,0.894
20000,200,4.515,0.674,0.894
20000,200,4.545,0.674,0.894
20000,200,4.412,0.678,0.894
20000,200,4.558,0.682,0.894
20000,200,5.369,0.696,0.895
20000,200,4.540,0.691,0.895
20000,200,4.528,0.704,0.894
20000,200,50.180,0.690,0.894
20000,200,4.519,0.719,0.894
20000,200,4.304,0.669,0.895
20000,200,4.239,0.670,0.893
20000,200,4.343,0.675,0.893
20000,200,4.217,0.660,0.894
20000,200,4.373,0.666,0.893
20000,200,4.427,0.680,0.893
20000,200,4.413,0.666,0.893
20000,200,33.126,0.696,0.895
20000,200,4.886,0.739,0.894
20000,200,4.643,0.786,0.894
20000,200,4.742,0.691,0.894
20000,200,4.287,0.673,0.893
20000,200,4.381,0.668,0.894
20000,200,4.274,0.673,0.894
20000,200,4.244,0.672,0.896
20000,200,4.224,0.662,0.895
20000,200,4.337,0.653,0.895
20000,200,47.169,42.999,0.893
20000,200,4.691,0.716,0.894
20000,200,4.444,0.709,0.892
20000,200,4.389,0.678,0.895
20000,200,4.331,0.673,0.893
20000,200,4.395,0.662,0.894
20000,200,4.369,0.660,0.894
20000,200,4.551,0.683,0.894
20000,200,4.473,0.688,0.895
20000,200,34.936,0.683,0.895
20000,200,4.717,0.797,0.894
20000,200,4.659,0.820,0.894
20000,200,4.535,0.705,0.895
20000,200,4.534,0.731,0.895
20000,200,4.620,0.692,0.893
20000,200,4.579,0.766,0.897
20000,200,4.696,0.800,0.893
20000,200,4.487,0.686,0.892
20000,300,6.052,1.012,0.894
20000,300,6.040,1.001,0.895
20000,300,5.848,0.997,0.894
20000,300,5.846,1.003,0.897
20000,300,34.989,1.003,0.895
20000,300,6.382,1.077,0.893
20000,300,6.161,1.114,0.893
20000,300,6.058,1.004,0.894
20000,300,6.220,0.996,0.895
20000,300,6.054,1.004,0.894
20000,300,49.295,1.024,0.896
20000,300,6.526,1.104,0.894
20000,300,6.300,1.039,0.895
20000,300,6.451,1.212,0.895
20000,300,6.364,1.031,0.895
20000,300,6.114,1.021,0.894
20000,300,35.477,1.018,0.893
20000,300,6.406,1.089,0.895
20000,300,6.337,1.066,0.896
20000,300,6.215,1.041,0.894
20000,300,6.109,1.040,0.895
20000,300,6.254,1.097,0.895
20000,300,6.086,1.031,0.893
20000,300,56.246,46.580,0.895
20000,300,10.818,1.060,0.893
20000,300,10.568,3.134,0.893
20000,300,12.557,3.099,0.894
20000,300,40.235,14.346,0.893
20000,300,7.056,1.157,0.894
20000,300,34.837,29.375,0.895
20000,300,6.191,1.020,0.895
20000,300,6.289,1.064,0.894
20000,300,6.258,1.028,0.894
20000,300,6.191,1.019,0.893
20000,300,6.279,1.023,0.894
20000,300,47.642,1.027,0.893
20000,300,6.372,1.084,0.894
20000,300,6.268,1.074,0.893
20000,300,6.376,1.051,0.893
20000,300,6.160,1.026,0.893
20000,300,6.175,1.028,0.893
20000,300,34.173,1.031,0.895
20000,300,6.471,1.095,0.893
20000,300,6.325,1.062,0.893
20000,300,6.280,1.042,0.895
20000,300,6.207,1.056,0.894
20000,300,5.927,1.036,0.894
20000,300,48.982,1.060,0.896
20000,300,6.157,1.081,0.893
20000,300,5.945,1.019,0.894
20000,300,5.826,1.007,0.895
20000,300,5.926,1.036,0.893
20000,300,5.779,1.046,0.893
20000,300,5.671,0.966,0.894
20000,300,33.443,27.987,0.894
20000,300,6.004,1.037,0.893
20000,300,5.853,1.019,0.895
20000,300,5.883,1.000,0.894
20000,300,5.938,1.037,0.895
20000,300,5.773,1.028,0.894
20000,300,52.335,1.019,0.894
20000,300,6.090,1.034,0.895
20000,300,5.854,1.028,0.894
20000,300,5.863,1.021,0.894
20000,300,5.896,1.030,0.896
20000,300,5.935,1.097,0.894
20000,300,35.478,1.016,0.894
20000,300,6.024,1.035,0.893
20000,300,5.903,1.030,0.894
20000,300,6.750,1.458,0.894
20000,300,6.085,1.057,0.894
20000,300,5.854,1.030,0.895
20000,300,48.090,1.038,0.894
20000,300,10.717,3.165,0.893
20000,300,13.459,3.418,0.894
20000,300,12.401,1.607,0.895
20000,300,28.453,3.182,0.895
20000,300,21.189,14.009,0.894
20000,300,34.323,1.249,0.895
20000,300,6.455,1.111,0.895
20000,300,6.218,1.029,0.894
20000,300,6.119,0.986,0.893
20000,300,6.029,0.966,0.894
20000,300,6.015,0.964,0.893
20000,300,6.083,0.977,0.894
20000,300,49.875,44.311,0.894
20000,300,6.357,1.069,0.894
20000,300,6.191,0.994,0.895
20000,300,6.317,0.988,0.894
20000,300,6.202,0.999,0.893
20000,300,6.349,0.986,0.895
20000,300,37.774,1.012,0.893
20000,300,6.179,1.010,0.895
20000,300,5.892,1.002,0.894
20000,300,5.898,0.954,0.894
20000,300,5.803,0.977,0.894
20000,300,5.782,0.959,0.896
20000,300,47.494,1.007,0.893
20000,300,5.936,0.985,0.894
20000,300,5.925,1.056,0.895
20000,300,5.829,0.977,0.894
20000,300,5.829,0.970,0.894
20000,300,5.730,0.940,0.895
20000,300,5.768,0.972,0.894
20000,300,35.457,29.871,0.895
20000,300,6.291,1.030,0.894
20000,300,6.027,1.004,0.895
20000,300,6.264,1.056,0.894
20000,300,5.956,0.953,0.895
20000,300,6.075,0.990,0.895
20000,300,49.053,0.962,0.895
20000,300,6.247,1.019,0.895
20000,300,5.985,1.015,0.892
20000,300,5.886,0.983,0.894
20000,300,5.825,0.952,0.894
20000,300,5.812,0.978,0.892
20000,300,34.719,0.959,0.894
20000,300,5.914,1.000,0.895
20000,300,6.000,1.058,0.894
20000,300,5.829,0.989,0.894
20000,300,5.842,0.971,0.895
20000,300,5.778,1.001,0.894
20000,300,5.746,0.941,0.895
20000,300,54.905,46.975,0.894
20000,300,12.782,3.075,0.893
20000,300,10.701,1.049,0.895
20000,300,10.806,3.101,0.895
20000,300,43.361,3.118,0.896
20000,300,7.312,1.333,0.894
20000,300,34.430,1.166,0.894
20000,300,6.382,1.085,0.894
20000,300,6.228,1.014,0.894
20000,300,6.379,1.005,0.894
20000,300,6.141,1.010,0.895
20000,300,6.369,1.017,0.894
20000,300,50.611,1.050,0.895
20000,300,6.382,1.038,0.894
20000,300,6.094,1.009,0.895
20000,300,7.334,1.038,0.893
20000,300,6.515,0.986,0.896
20000,300,6.125,0.968,0.894
20000,300,6.124,0.973,0.896
20000,300,37.185,31.338,0.893
20000,300,6.709,1.022,0.893
20000,300,8.235,1.104,0.894
20000,300,6.257,1.008,0.895
20000,300,6.229,0.999,0.895
20000,300,6.273,0.999,0.894
20000,300,50.826,1.459,0.894
20000,300,6.015,0.995,0.894
20000,300,5.870,0.980,0.893
20000,300,6.354,0.974,0.892
20000,300,6.154,0.961,0.893
20000,300,6.054,0.985,0.896
20000,300,37.363,0.982,0.893
20000,300,6.832,1.135,0.893
20000,300,6.226,0.993,0.894
20000,300,6.235,0.982,0.895
20000,300,6.168,1.004,0.894
20000,300,6.572,1.097,0.894
20000,300,6.432,1.224,0.894
20000,300,54.263,48.524,0.894
20000,300,6.457,1.069,0.896
20000,300,6.389,0.971,0.894
20000,300,6.151,0.965,0.894
20000,300,6.228,0.995,0.895
20000,300,6.098,1.070,0.893
20000,300,47.895,0.958,0.893
20000,300,6.041,1.028,0.894
20000,300,5.797,0.952,0.893
20000,300,5.700,0.950,0.895
20000,300,5.776,0.982,0.894
20000,300,5.730,0.987,0.895
20000,300,51.701,0.985,0.894
20000,300,12.002,3.294,0.896
20000,300,14.427,3.505,0.896
20000,300,10.442,3.086,0.895
20000,300,40.682,15.271,0.895
20000,300,6.651,1.118,0.894
20000,300,34.447,1.019,0.894
20000,300,5.998,1.063,0.896
20000,300,5.842,0.985,0.894
20000,300,6.315,1.033,0.894
20000,300,6.068,0.965,0.894
20000,300,6.146,1.023,0.894
20000,300,6.112,1.017,0.895
20000,300,49.906,44.305,0.895
20000,300,5.989,1.030,0.895
20000,300,5.928,1.004,0.894
20000,300,5.840,0.993,0.895
20000,300,5.721,0.944,0.896
20000,300,5.889,0.980,0.895
20000,300,34.527,0.963,0.893
20000,300,6.268,1.016,0.893
20000,300,6.128,0.987,0.896
20000,300,5.826,1.012,0.896
20000,300,5.795,0.959,0.895
20000,300,5.968,0.956,0.895
20000,300,51.795,1.006,0.894
20000,300,8.145,1.526,0.895
20000,300,6.399,1.046,0.893
20000,300,6.003,1.057,0.895
20000,300,5.947,1.004,0.896
20000,300,5.778,0.965,0.895
20000,300,5.736,0.957,0.893
20000,300,37.244,31.929,0.894
20000,300,7.685,1.465,0.893
20000,300,5.934,1.026,0.895
20000,300,5.801,0.980,0.895
20000,300,5.728,0.975,0.893
20000,300,5.798,0.953,0.895
20000,300,49.735,0.967,0.895
20000,300,6.294,1.033,0.894
20000,300,6.248,1.002,0.893
20000,300,6.140,1.003,0.897
20000,300,6.317,1.000,0.897
20000,300,6.227,1.076,0.896
20000,300,35.642,0.996,0.893
20000,300,6.473,1.013,0.894
20000,300,6.121,1.018,0.896
20000,300,6.047,0.965,0.893
20000,300,6.015,0.975,0.892
20000,300,6.105,1.000,0.892
20000,300,6.152,0.992,0.895
20000,300,53.437,45.015,0.896
20000,300,12.566,3.087,0.895
20000,300,10.375,1.021,0.896
20000,300,30.858,3.099,0.894
20000,300,17.805,11.489,0.895
20000,300,6.689,1.110,0.895
20000,300,33.220,1.015,0.895
20000,300,6.227,1.037,0.893
20000,300,5.840,0.999,0.895
20000,300,5.850,0.979,0.894
20000,300,5.891,0.943,0.894
20000,300,5.959,0.989,0.893
20000,300,53.948,1.044,0.893
20000,300,6.129,1.024,0.895
20000,300,5.960,1.002,0.893
20000,300,5.929,0.979,0.893
20000,300,5.994,1.004,0.893
20000,300,5.897,1.023,0.895
20000,300,36.266,1.012,0.893
20000,300,7.800,1.546,0.895
20000,300,6.287,1.022,0.895
20000,300,6.038,0.993,0.895
20000,300,6.107,0.978,0.895
20000,300,5.805,0.962,0.894
20000,300,6.039,0.966,0.895
20000,300,50.419,0.969,0.896
20000,300,6.316,1.035,0.893
20000,300,6.430,0.976,0.895
20000,300,6.202,0.989,0.896
20000,300,6.750,1.262,0.894
20000,300,6.273,1.024,0.894
20000,300,34.510,1.006,0.894
20000,300,7.147,1.056,0.894
20000,300,8.117,1.500,0.894
20000,300,7.731,1.377,0.895
20000,300,5.906,1.011,0.895
20000,300,5.969,0.974,0.894
20000,300,49.720,0.990,0.893
20000,300,6.485,1.081,0.895
20000,300,6.133,1.019,0.894
20000,300,6.343,1.008,0.895
20000,300,6.074,1.004,0.895
20000,300,5.892,1.016,0.896
20000,300,5.847,1.004,0.894
20000,300,36.866,31.527,0.894
20000,300,5.931,1.016,0.895
20000,300,5.884,1.016,0.894
20000,300,5.842,0.989,0.894
20000,300,5.695,0.945,0.895
20000,300,5.851,0.971,0.894
20000,300,54.101,1.002,0.895
20000,300,10.774,1.023,0.895
20000,300,10.579,3.132,0.895
20000,300,28.010,3.499,0.893
20000,300,24.424,9.874,0.894
20000,300,6.884,1.097,0.895
20000,300,34.364,1.047,0.893
20000,300,6.243,1.037,0.895
20000,300,6.058,1.014,0.896
20000,300,6.273,0.989,0.894
20000,300,6.218,1.049,0.893
20000,300,6.268,1.030,0.894
20000,300,49.214,1.026,0.895
20000,300,6.570,1.097,0.893
20000,300,6.286,1.045,0.894
20000,300,6.377,1.034,0.895
20000,300,6.249,1.038,0.894
20000,300,6.136,1.050,0.895
20000,300,5.878,0.999,0.894
20000,300,36.219,30.851,0.894
20000,300,5.983,1.008,0.897
20000,300,5.804,1.018,0.894
20000,300,5.758,0.997,0.894
20000,300,5.720,0.991,0.894
20000,300,5.791,0.994,0.895
20000,300,48.951,0.917,0.895
20000,500,7.999,1.642,0.143
20000,500,43.695,1.597,0.143
20000,500,9.037,1.725,0.142
20000,500,8.744,1.671,0.143
20000,500,8.010,1.640,0.143
20000,500,55.451,1.643,0.144
20000,500,17.175,5.752,0.142
20000,500,31.787,3.783,0.143
20000,500,26.552,12.178,0.142
20000,500,36.093,28.687,0.143
20000,500,8.324,1.708,0.143
20000,500,8.022,1.623,0.142
20000,500,8.015,1.609,0.143
20000,500,50.405,43.570,0.143
20000,500,7.888,1.602,0.143
20000,500,7.826,1.609,0.143
20000,500,37.133,1.610,0.142
20000,500,8.907,1.716,0.143
20000,500,8.602,1.688,0.144
20000,500,8.527,1.667,0.144
20000,500,53.790,1.672,0.143
20000,500,8.933,1.734,0.142
20000,500,8.954,1.706,0.143
20000,500,8.850,1.700,0.144
20000,500,37.858,1.692,0.142
20000,500,8.107,1.745,0.143
20000,500,7.894,1.607,0.143
20000,500,7.926,1.567,0.143
20000,500,56.399,49.205,0.143
20000,500,8.878,1.631,0.142
20000,500,8.810,1.647,0.143
20000,500,8.724,1.645,0.143
20000,500,38.491,30.976,0.142
20000,500,8.881,1.683,0.142
20000,500,8.721,1.681,0.142
20000,500,53.936,1.649,0.143
20000,500,17.349,3.837,0.143
20000,500,17.170,3.879,0.142
20000,500,47.288,3.848,0.143
20000,500,36.476,1.859,0.143
20000,500,8.011,1.699,0.143
20000,500,8.436,1.715,0.143
20000,500,7.885,1.579,0.143
20000,500,55.123,1.823,0.143
20000,500,8.754,1.761,0.142
20000,500,8.150,1.651,0.143
20000,500,7.933,1.625,0.142
20000,500,36.466,29.042,0.143
20000,500,8.833,1.715,0.143
20000,500,8.692,1.690,0.143
20000,500,50.606,1.728,0.143
20000,500,8.946,1.704,0.142
20000,500,8.982,1.854,0.142
20000,500,8.819,1.663,0.143
20000,500,36.674,1.674,0.142
20000,500,8.882,1.723,0.143
20000,500,8.582,1.717,0.142
20000,500,8.626,1.713,0.143
20000,500,57.319,1.620,0.143
20000,500,8.749,1.706,0.143
20000,500,8.902,1.788,0.142
20000,500,8.918,1.687,0.143
20000,500,39.638,1.761,0.143
20000,500,8.857,1.718,0.142
20000,500,8.826,1.840,0.143
20000,500,8.746,1.685,0.143
20000,500,63.752,49.814,0.143
20000,500,17.970,3.837,0.154
20000,500,45.142,3.910,0.153
20000,500,35.900,2.077,0.153
20000,500,8.657,1.880,0.153
20000,500,8.112,1.673,0.154
20000,500,8.213,1.684,0.153
20000,500,51.084,1.766,0.153
20000,500,9.293,1.801,0.153
20000,500,9.076,1.723,0.154
20000,500,9.283,1.789,0.154
20000,500,37.139,1.747,0.153
20000,500,8.412,1.780,0.153
20000,500,10.766,1.810,0.153
20000,500,8.722,1.734,0.153
20000,500,52.308,44.878,0.153
20000,500,8.982,1.803,0.154
20000,500,8.397,1.727,0.154
20000,500,37.742,1.673,0.154
20000,500,9.170,1.793,0.153
20000,500,9.212,1.863,0.153
20000,500,8.920,1.745,0.153
20000,500,55.772,1.938,0.153
20000,500,9.558,1.998,0.153
20000,500,9.308,1.754,0.153
20000,500,9.780,1.878,0.153
20000,500,39.448,1.738,0.153
20000,500,9.444,1.792,0.152
20000,500,9.383,1.831,0.154
20000,500,8.886,1.692,0.153
20000,500,58.997,47.215,0.154
20000,500,17.679,3.800,0.153
20000,500,32.079,3.799,0.154
20000,500,26.328,12.238,0.154
20000,500,34.743,27.988,0.155
20000,500,7.918,1.608,0.154
20000,500,7.938,1.605,0.153
20000,500,51.766,1.599,0.154
20000,500,8.887,1.721,0.154
20000,500,7.979,1.641,0.153
20000,500,8.088,1.667,0.153
20000,500,35.499,1.571,0.154
20000,500,8.501,1.678,0.153
20000,500,7.814,1.610,0.154
20000,500,8.753,1.700,0.154
20000,500,63.365,1.612,0.154
20000,500,10.484,1.941,0.153
20000,500,8.383,1.675,0.154
20000,500,8.734,1.654,0.153
20000,500,38.075,30.778,0.153
20000,500,9.117,1.662,0.153
20000,500,8.707,1.671,0.153
20000,500,8.773,1.679,0.153
20000,500,54.618,46.977,0.153
20000,500,9.014,1.798,0.153
20000,500,8.916,1.674,0.153
