nParts,k,frameMs,editMs,gpuMs
20000,12,0.990,0.056,0.139
20000,12,1.166,0.056,0.139
20000,12,1.312,0.056,0.139
20000,12,1.150,0.056,0.139
20000,12,1.123,0.056,0.139
20000,12,0.961,0.056,0.139
20000,12,0.958,0.052,0.139
20000,12,1.115,0.051,0.139
20000,12,1.232,0.057,0.139
20000,12,1.220,0.060,0.139
20000,12,1.324,0.057,0.139
20000,12,1.441,0.059,0.158
20000,12,1.352,0.065,0.139
20000,12,1.268,0.062,0.139
20000,12,1.453,0.067,0.166
20000,12,1.269,0.059,0.139
20000,12,1.253,0.057,0.139
20000,12,3.841,2.138,0.163
20000,12,1.518,0.063,0.166
20000,12,1.526,0.061,0.160
20000,12,1.407,0.060,0.153
20000,12,1.306,0.061,0.139
20000,12,20.675,14.261,0.163
20000,12,3.631,2.162,0.176
20000,12,1.554,0.058,0.163
20000,12,1.290,0.058,0.139
20000,12,1.450,0.057,0.149
20000,12,3.578,0.056,0.158
20000,12,1.548,0.058,0.169
20000,12,1.510,0.062,0.167
20000,12,1.151,0.060,0.139
20000,12,1.179,0.057,0.139
20000,12,0.951,0.059,0.139
20000,12,0.902,0.056,0.139
20000,12,0.889,0.054,0.139
20000,12,1.046,0.056,0.139
20000,12,0.988,0.056,0.139
20000,12,1.086,0.054,0.140
20000,12,1.273,0.053,0.139
20000,12,1.494,0.055,0.146
20000,12,1.285,0.068,0.139
20000,12,1.257,0.073,0.139
20000,12,1.190,0.065,0.139
20000,12,1.235,0.070,0.139
20000,12,1.251,0.070,0.139
20000,12,1.224,0.074,0.139
20000,12,1.152,0.067,0.139
20000,12,1.357,0.069,0.140
20000,12,1.325,0.074,0.140
20000,12,1.249,0.068,0.139
20000,12,1.113,0.070,0.139
20000,12,1.381,0.075,0.139
20000,12,1.298,0.074,0.139
20000,12,1.133,0.074,0.139
20000,12,1.295,0.076,0.139
20000,12,1.328,0.070,0.139
20000,12,1.139,0.064,0.139
20000,12,1.403,0.067,0.139
20000,12,1.312,0.068,0.139
20000,12,1.240,0.072,0.139
20000,12,1.205,0.090,0.139
20000,12,1.142,0.082,0.139
20000,12,1.145,0.094,0.139
20000,12,1.308,0.087,0.139
20000,12,1.273,0.084,0.139
20000,12,1.265,0.074,0.139
20000,12,1.296,0.076,0.139
20000,12,1.238,0.080,0.139
20000,12,1.214,0.079,0.140
20000,12,1.289,0.083,0.140
20000,12,1.372,0.090,0.140
20000,12,1.147,0.082,0.139
20000,12,21.339,0.095,0.157
20000,12,1.319,0.070,0.139
20000,12,1.160,0.057,0.139
20000,12,1.015,0.055,0.139
20000,12,1.179,0.054,0.139
20000,12,1.273,0.056,0.139
20000,12,1.011,0.061,0.140
20000,12,0.912,0.058,0.139
20000,12,1.125,0.057,0.139
20000,12,1.205,0.056,0.140
20000,12,1.138,0.058,0.139
20000,12,1.251,0.060,0.139
20000,12,1.140,0.057,0.139
20000,12,0.997,0.054,0.139
20000,12,1.171,0.056,0.140
20000,12,1.185,0.054,0.139
20000,12,1.247,0.058,0.139
20000,12,1.142,0.057,0.139
20000,12,1.162,0.053,0.139
20000,12,1.270,0.055,0.139
20000,12,1.198,0.056,0.139
20000,12,1.199,0.052,0.141
20000,12,1.079,0.056,0.139
20000,12,1.296,0.056,0.140
20000,12,1.038,0.057,0.139
20000,12,1.223,0.057,0.139
20000,12,1.374,0.057,0.139
20000,12,1.227,0.056,0.140
20000,12,1.313,0.057,0.139
20000,12,1.348,0.057,0.139
20000,12,1.120,0.054,0.139
20000,12,1.208,0.055,0.139
20000,12,1.286,0.057,0.139
20000,12,1.436,0.057,0.147
20000,12,1.329,0.061,0.139
20000,12,1.224,0.060,0.139
20000,12,1.072,0.057,0.139
20000,12,1.078,0.062,0.140
20000,12,1.163,0.058,0.139
20000,12,1.124,0.059,0.139
20000,12,1.207,0.055,0.139
20000,12,1.368,0.061,0.139
20000,12,1.182,0.058,0.139
20000,12,3.546,2.130,0.152
20000,12,1.360,0.065,0.139
20000,12,1.246,0.059,0.139
20000,12,1.325,0.061,0.139
20000,12,1.137,0.059,0.139
20000,12,1.111,0.062,0.139
20000,12,1.329,0.060,0.139
20000,12,1.089,0.061,0.139
20000,12,18.055,9.539,0.165
20000,12,1.513,0.068,0.156
20000,12,1.500,0.060,0.172
20000,12,1.306,0.062,0.139
20000,12,1.196,0.063,0.139
20000,12,1.430,0.059,0.144
20000,12,1.401,0.057,0.139
20000,12,1.389,0.058,0.146
20000,12,1.321,0.057,0.139
20000,12,3.494,0.055,0.170
20000,12,1.175,0.058,0.139
20000,12,1.278,0.056,0.139
20000,12,1.181,0.056,0.139
20000,12,1.143,0.056,0.140
20000,12,1.063,0.056,0.139
20000,12,1.131,0.055,0.139
20000,12,1.225,0.054,0.140
20000,12,1.081,0.055,0.139
20000,12,1.028,0.052,0.139
20000,12,1.159,0.053,0.140
20000,12,1.212,0.056,0.139
20000,12,1.208,0.064,0.139
20000,12,1.197,0.062,0.139
20000,12,1.088,0.062,0.139
20000,12,1.025,0.060,0.139
20000,12,1.031,0.059,0.139
20000,12,0.955,0.057,0.139
20000,12,0.987,0.054,0.139
20000,12,1.071,0.054,0.139
20000,12,1.333,0.057,0.139
20000,12,1.251,0.053,0.139
20000,12,1.020,0.053,0.139
20000,12,0.818,0.053,0.139
20000,12,1.004,0.051,0.140
20000,18,1.149,0.071,0.140
20000,18,1.476,0.075,0.146
20000,18,1.545,0.074,0.148
20000,18,1.364,0.070,0.139
20000,18,1.529,0.072,0.153
20000,18,1.340,0.071,0.139
20000,18,1.223,0.077,0.139
20000,18,12.516,0.078,0.167
20000,18,1.375,0.088,0.139
20000,18,1.040,0.078,0.139
20000,18,1.354,0.086,0.139
20000,18,1.407,0.082,0.143
20000,18,1.349,0.081,0.139
20000,18,1.385,0.075,0.139
20000,18,1.267,0.075,0.139
20000,18,1.286,0.073,0.139
20000,18,1.615,0.073,0.163
20000,18,1.615,0.074,0.164
20000,18,3.728,0.076,0.160
20000,18,1.514,0.086,0.170
20000,18,1.619,0.090,0.168
20000,18,1.626,0.089,0.170
20000,18,1.649,0.084,0.167
20000,18,1.597,0.081,0.168
20000,18,9.075,0.081,0.163
20000,18,1.654,0.086,0.159
20000,18,7.841,2.164,0.168
20000,18,3.587,0.085,0.164
20000,18,3.410,0.085,0.145
20000,18,1.147,0.085,0.140
20000,18,1.355,0.087,0.139
20000,18,1.224,0.083,0.139
20000,18,1.360,0.077,0.139
20000,18,1.376,0.084,0.140
20000,18,1.219,0.079,0.139
20000,18,1.320,0.082,0.139
20000,18,1.413,0.081,0.139
20000,18,1.222,0.078,0.139
20000,18,1.233,0.073,0.140
20000,18,1.304,0.072,0.140
20000,18,1.129,0.072,0.139
20000,18,1.309,0.071,0.140
20000,18,13.235,0.073,0.169
20000,18,1.534,0.081,0.172
20000,18,1.335,0.073,0.139
20000,18,1.175,0.071,0.140
20000,18,1.216,0.073,0.140
20000,18,1.340,0.078,0.140
20000,18,1.111,0.080,0.139
20000,18,1.126,0.077,0.139
20000,18,0.985,0.082,0.140
20000,18,1.274,0.081,0.139
20000,18,1.200,0.073,0.140
20000,18,1.316,0.074,0.139
20000,18,1.319,0.074,0.139
20000,18,1.221,0.072,0.140
20000,18,1.426,0.071,0.139
20000,18,1.349,0.073,0.139
20000,18,1.260,0.074,0.139
20000,18,1.319,0.070,0.140
20000,18,1.243,0.073,0.140
20000,18,1.417,0.087,0.139
20000,18,1.512,0.073,0.150
20000,18,1.445,0.073,0.139
20000,18,1.371,0.072,0.139
20000,18,1.252,0.070,0.139
20000,18,1.587,0.080,0.175
20000,18,1.355,0.073,0.139
20000,18,1.311,0.070,0.139
20000,18,1.299,0.076,0.139
20000,18,1.292,0.073,0.139
20000,18,1.314,0.081,0.140
20000,18,1.222,0.084,0.140
20000,18,1.328,0.086,0.139
20000,18,1.220,0.077,0.139
20000,18,1.162,0.082,0.140
20000,18,1.084,0.073,0.140
20000,18,0.974,0.071,0.140
20000,18,23.393,0.084,0.145
20000,18,1.290,0.085,0.139
20000,18,1.246,0.081,0.140
20000,18,1.086,0.073,0.140
20000,18,1.128,0.085,0.139
20000,18,1.153,0.078,0.139
20000,18,1.458,0.073,0.159
20000,18,1.028,0.070,0.140
20000,18,1.179,0.070,0.140
20000,18,1.293,0.074,0.139
20000,18,1.306,0.071,0.139
20000,18,1.103,0.070,0.140
20000,18,1.213,0.071,0.139
20000,18,1.201,0.070,0.139
20000,18,1.121,0.073,0.140
20000,18,1.063,0.067,0.140
20000,18,1.127,0.069,0.139
20000,18,1.194,0.073,0.140
20000,18,1.438,0.070,0.140
20000,18,1.565,0.073,0.147
20000,18,1.336,0.069,0.139
20000,18,1.328,0.067,0.139
20000,18,1.344,0.071,0.140
20000,18,1.622,0.070,0.169
20000,18,1.502,0.077,0.160
20000,18,1.369,0.076,0.140
20000,18,1.258,0.072,0.139
20000,18,1.316,0.072,0.140
20000,18,1.243,0.072,0.140
20000,18,1.342,0.078,0.140
20000,18,3.357,0.081,0.165
20000,18,1.306,0.080,0.140
20000,18,1.513,0.082,0.156
20000,18,1.465,0.080,0.164
20000,18,1.596,0.093,0.164
20000,18,1.445,0.078,0.168
20000,18,13.820,0.072,0.168
20000,18,6.981,0.085,0.160
20000,18,3.462,0.097,0.159
20000,18,3.529,0.077,0.165
20000,18,1.510,0.076,0.160
20000,18,1.368,0.077,0.140
20000,18,1.292,0.078,0.139
20000,18,1.236,0.074,0.140
20000,18,1.301,0.074,0.140
20000,18,1.217,0.071,0.139
20000,18,3.540,2.142,0.145
20000,18,1.243,0.082,0.140
20000,18,1.112,0.073,0.140
20000,18,1.266,0.079,0.140
20000,18,1.415,0.073,0.140
20000,18,1.239,0.071,0.140
20000,18,1.069,0.082,0.140
20000,18,1.201,0.078,0.139
20000,18,1.394,0.076,0.140
20000,18,1.075,0.074,0.140
20000,18,1.138,0.072,0.140
20000,18,1.131,0.074,0.140
20000,18,1.073,0.071,0.140
20000,18,1.179,0.071,0.141
20000,18,1.149,0.072,0.140
20000,18,1.127,0.073,0.140
20000,18,1.196,0.077,0.140
20000,18,1.303,0.075,0.140
20000,18,1.101,0.074,0.139
20000,18,1.085,0.075,0.140
20000,18,1.060,0.074,0.140
20000,18,1.172,0.077,0.140
20000,18,1.206,0.071,0.139
20000,18,1.178,0.075,0.140
20000,18,1.153,0.070,0.140
20000,18,1.022,0.071,0.139
20000,18,12.220,0.072,0.170
20000,18,1.361,0.086,0.140
20000,18,1.296,0.074,0.140
20000,18,1.142,0.071,0.140
20000,18,1.223,0.068,0.140
20000,18,1.331,0.072,0.140
20000,18,1.159,0.069,0.140
20000,18,1.083,0.078,0.140
20000,18,1.100,0.075,0.140
20000,18,1.104,0.073,0.140
20000,18,1.126,0.074,0.140
20000,18,1.038,0.074,0.140
20000,18,1.118,0.072,0.140
20000,18,1.020,0.070,0.140
20000,18,1.080,0.068,0.140
20000,18,1.179,0.072,0.140
20000,18,1.101,0.073,0.140
20000,18,1.086,0.073,0.139
20000,18,1.095,0.071,0.140
20000,18,1.276,0.075,0.140
20000,18,1.394,0.071,0.154
20000,18,1.372,0.070,0.140
20000,18,1.405,0.080,0.140
20000,18,1.394,0.077,0.140
20000,18,1.503,0.081,0.140
20000,18,1.556,0.075,0.164
20000,18,1.353,0.076,0.140
20000,18,1.370,0.075,0.139
20000,18,1.359,0.071,0.140
20000,18,1.343,0.075,0.140
20000,18,1.060,0.073,0.140
20000,18,1.214,0.074,0.140
20000,18,1.149,0.072,0.140
20000,18,1.069,0.074,0.141
20000,18,1.324,0.070,0.140
20000,18,1.411,0.075,0.140
20000,18,13.710,0.080,0.169
20000,18,1.461,0.082,0.151
20000,18,1.313,0.075,0.140
20000,18,1.171,0.085,0.140
20000,18,1.287,0.087,0.140
20000,18,1.300,0.080,0.140
20000,18,1.073,0.076,0.140
20000,18,1.326,0.073,0.140
20000,18,1.451,0.072,0.148
20000,18,1.182,0.073,0.140
20000,18,1.360,0.078,0.140
20000,18,1.317,0.072,0.139
20000,18,1.624,0.069,0.158
20000,18,1.523,0.096,0.164
20000,18,1.535,0.098,0.166
20000,18,1.740,0.102,0.168
20000,18,1.630,0.105,0.160
20000,18,1.409,0.101,0.145
20000,18,1.519,0.097,0.170
20000,18,3.812,0.095,0.171
20000,18,1.783,0.105,0.169
20000,18,1.865,0.106,0.163
20000,18,1.583,0.105,0.159
20000,18,1.617,0.110,0.169
20000,18,1.561,0.102,0.168
20000,18,8.632,0.105,0.160
20000,18,1.694,0.116,0.170
20000,18,3.655,0.087,0.170
20000,18,5.733,2.140,0.165
20000,18,5.835,0.082,0.163
20000,18,3.537,0.090,0.162
20000,18,1.288,0.083,0.140
20000,18,1.395,0.084,0.140
20000,18,1.427,0.082,0.140
20000,18,1.277,0.079,0.140
20000,18,1.650,0.086,0.172
20000,18,13.326,11.750,0.171
20000,18,1.445,0.079,0.140
20000,18,1.366,0.075,0.140
20000,18,1.295,0.075,0.140
20000,18,1.453,0.071,0.154
20000,18,1.421,0.072,0.140
20000,18,1.278,0.070,0.140
20000,18,1.394,0.070,0.140
20000,18,1.251,0.070,0.140
20000,18,1.375,0.072,0.140
20000,18,1.335,0.076,0.140
20000,18,1.454,0.073,0.147
20000,18,1.465,0.075,0.167
20000,18,1.324,0.073,0.140
20000,18,1.532,0.071,0.159
20000,18,1.335,0.072,0.140
20000,18,1.411,0.072,0.140
20000,18,1.415,0.073,0.140
20000,18,1.251,0.073,0.140
20000,18,1.355,0.070,0.140
20000,18,1.147,0.070,0.140
20000,18,1.084,0.070,0.140
20000,18,1.358,0.076,0.140
20000,18,1.072,0.074,0.140
20000,18,1.188,0.080,0.140
20000,18,1.163,0.091,0.140
20000,18,1.341,0.093,0.140
20000,18,1.136,0.111,0.140
20000,18,1.143,0.100,0.140
20000,18,1.144,0.097,0.140
20000,18,1.089,0.111,0.140
20000,18,1.261,0.110,0.140
20000,18,1.332,0.097,0.140
20000,18,1.186,0.105,0.140
20000,18,1.145,0.112,0.140
20000,18,1.429,0.094,0.140
20000,18,25.550,24.134,0.154
20000,18,1.220,0.079,0.140
20000,18,1.057,0.071,0.140
20000,18,1.020,0.077,0.140
20000,18,0.889,0.074,0.140
20000,18,0.947,0.083,0.140
20000,18,1.110,0.076,0.140
20000,18,1.278,0.075,0.140
20000,18,1.009,0.072,0.141
20000,18,1.013,0.072,0.140
20000,18,0.972,0.070,0.140
20000,18,1.179,0.072,0.140
20000,18,2.048,0.082,0.160
20000,18,1.161,0.086,0.140
20000,18,1.155,0.077,0.140
20000,18,1.174,0.075,0.140
20000,18,1.255,0.082,0.140
20000,18,1.264,0.076,0.140
20000,18,1.054,0.073,0.140
20000,18,1.010,0.075,0.140
20000,18,1.125,0.083,0.140
20000,18,1.326,0.102,0.140
20000,18,1.175,0.100,0.140
20000,18,1.133,0.086,0.140
20000,18,1.069,0.084,0.140
20000,18,1.239,0.074,0.140
20000,18,1.421,0.077,0.140
20000,18,1.440,0.078,0.164
20000,18,1.400,0.073,0.169
20000,18,1.274,0.087,0.140
20000,18,1.416,0.079,0.167
20000,18,1.305,0.081,0.140
20000,18,1.598,0.086,0.172
20000,18,1.406,0.073,0.162
20000,18,1.396,0.074,0.140
20000,18,1.616,0.076,0.171
20000,18,12.160,10.540,0.171
20000,18,3.649,0.079,0.168
20000,18,1.662,0.083,0.173
20000,18,1.497,0.081,0.158
20000,18,1.507,0.080,0.174
20000,18,1.560,0.090,0.173
20000,27,1.532,0.102,0.167
20000,27,1.423,0.106,0.140
20000,27,1.572,0.108,0.170
20000,27,1.410,0.106,0.140
20000,27,1.745,0.105,0.166
20000,27,13.039,0.106,0.173
20000,27,1.472,0.112,0.140
20000,27,1.360,0.100,0.140
20000,27,1.483,0.099,0.155
20000,27,1.434,0.099,0.144
20000,27,1.341,0.097,0.140
20000,27,1.540,0.106,0.163
20000,27,1.600,0.107,0.170
20000,27,1.436,0.101,0.140
20000,27,1.374,0.098,0.140
20000,27,1.557,0.097,0.169
20000,27,1.285,0.099,0.140
20000,27,1.358,0.107,0.142
20000,27,1.345,0.100,0.140
20000,27,1.448,0.101,0.145
20000,27,1.353,0.098,0.140
20000,27,1.437,0.101,0.140
20000,27,1.381,0.101,0.140
20000,27,1.261,0.098,0.141
20000,27,1.028,0.098,0.140
20000,27,1.221,0.099,0.140
20000,27,1.227,0.101,0.140
20000,27,1.303,0.099,0.140
20000,27,1.424,0.099,0.156
20000,27,1.609,0.100,0.172
20000,27,22.800,0.105,0.164
20000,27,1.480,0.114,0.161
20000,27,1.622,0.109,0.175
20000,27,1.692,0.102,0.166
20000,27,1.588,0.100,0.171
20000,27,1.618,0.099,0.161
20000,27,1.812,0.100,0.173
20000,27,1.826,0.100,0.173
20000,27,1.673,0.108,0.174
20000,27,1.564,0.102,0.174
20000,27,1.559,0.102,0.167
20000,27,1.718,0.112,0.167
20000,27,3.842,0.108,0.162
20000,27,1.828,0.102,0.171
20000,27,1.772,0.105,0.161
20000,27,1.744,0.114,0.176
20000,27,3.916,0.167,0.168
20000,27,1.632,0.118,0.163
20000,27,1.483,0.105,0.175
20000,27,7.912,0.108,0.173
20000,27,1.845,0.114,0.172
20000,27,8.101,2.194,0.171
20000,27,8.028,2.190,0.180
20000,27,1.761,0.111,0.164
20000,27,12.416,0.111,0.175
20000,27,1.604,0.116,0.178
20000,27,1.441,0.101,0.141
20000,27,1.345,0.099,0.140
20000,27,1.652,0.098,0.182
20000,27,1.430,0.099,0.140
20000,27,1.417,0.101,0.140
20000,27,1.679,0.098,0.169
20000,27,1.355,0.099,0.140
20000,27,1.316,0.106,0.141
20000,27,1.537,0.100,0.160
20000,27,1.520,0.098,0.140
20000,27,1.660,0.100,0.174
20000,27,1.326,0.097,0.140
20000,27,1.493,0.103,0.155
20000,27,1.723,0.101,0.161
20000,27,1.586,0.100,0.166
20000,27,1.442,0.100,0.140
20000,27,1.433,0.099,0.140
20000,27,1.252,0.107,0.140
20000,27,1.571,0.102,0.178
20000,27,1.347,0.099,0.140
20000,27,1.328,0.098,0.140
20000,27,1.313,0.099,0.140
20000,27,1.473,0.098,0.145
20000,27,13.221,0.102,0.176
20000,27,1.631,0.117,0.180
20000,27,1.421,0.104,0.141
20000,27,1.381,0.105,0.141
20000,27,1.304,0.099,0.140
20000,27,1.297,0.101,0.140
20000,27,1.286,0.103,0.140
20000,27,1.290,0.098,0.140
20000,27,1.371,0.099,0.141
20000,27,1.882,0.103,0.174
20000,27,1.482,0.101,0.140
20000,27,1.265,0.097,0.140
20000,27,1.259,0.096,0.140
20000,27,1.333,0.095,0.140
20000,27,1.329,0.101,0.140
20000,27,1.503,0.104,0.173
20000,27,1.544,0.111,0.171
20000,27,1.305,0.104,0.140
20000,27,1.056,0.101,0.140
20000,27,1.296,0.098,0.140
20000,27,1.398,0.102,0.140
20000,27,1.554,0.097,0.176
20000,27,1.331,0.096,0.140
20000,27,1.335,0.098,0.141
20000,27,1.526,0.099,0.161
20000,27,14.002,0.100,0.171
20000,27,1.258,0.119,0.140
20000,27,1.149,0.099,0.140
20000,27,1.137,0.100,0.140
20000,27,1.189,0.108,0.141
20000,27,1.258,0.102,0.140
20000,27,1.532,0.099,0.166
20000,27,1.435,0.101,0.140
20000,27,1.534,0.097,0.158
20000,27,1.309,0.132,0.141
20000,27,1.585,0.132,0.178
20000,27,1.471,0.129,0.152
20000,27,1.344,0.125,0.140
20000,27,1.382,0.151,0.140
20000,27,1.394,0.141,0.140
20000,27,1.466,0.130,0.141
20000,27,1.434,0.139,0.140
20000,27,1.463,0.130,0.146
20000,27,1.463,0.130,0.146
20000,27,1.270,0.127,0.140
20000,27,1.386,0.129,0.140
20000,27,1.372,0.130,0.140
20000,27,1.649,0.125,0.164
20000,27,1.380,0.133,0.141
20000,27,1.403,0.134,0.141
20000,27,14.445,0.137,0.162
20000,27,1.455,0.122,0.169
20000,27,3.674,0.106,0.173
20000,27,1.496,0.102,0.144
20000,27,3.109,0.102,0.166
20000,27,1.671,0.114,0.165
20000,27,3.729,0.106,0.174
20000,27,3.075,0.117,0.169
20000,27,7.957,0.108,0.164
20000,27,1.735,0.114,0.182
20000,27,5.890,2.184,0.173
20000,27,10.126,4.279,0.172
20000,27,1.514,0.128,0.145
20000,27,1.619,0.123,0.173
20000,27,1.417,0.108,0.141
20000,27,1.614,0.116,0.174
20000,27,1.492,0.100,0.146
20000,27,1.266,0.096,0.141
20000,27,1.348,0.097,0.140
20000,27,1.396,0.098,0.140
20000,27,1.570,0.099,0.182
20000,27,1.454,0.108,0.141
20000,27,1.433,0.104,0.140
20000,27,1.530,0.102,0.164
20000,27,24.948,0.099,0.166
20000,27,1.663,0.115,0.181
20000,27,1.414,0.107,0.141
20000,27,1.518,0.104,0.169
20000,27,1.377,0.097,0.141
20000,27,1.325,0.098,0.140
20000,27,1.475,0.099,0.156
20000,27,1.464,0.097,0.167
20000,27,1.369,0.096,0.141
20000,27,1.188,0.097,0.140
20000,27,1.216,0.099,0.141
20000,27,1.345,0.099,0.140
20000,27,1.304,0.099,0.141
20000,27,1.314,0.101,0.141
20000,27,1.410,0.096,0.141
20000,27,1.197,0.095,0.140
20000,27,1.427,0.098,0.141
20000,27,1.363,0.100,0.140
20000,27,1.206,0.099,0.141
20000,27,1.326,0.098,0.140
20000,27,1.128,0.097,0.141
20000,27,1.351,0.099,0.140
20000,27,1.331,0.106,0.140
20000,27,1.602,0.102,0.178
20000,27,1.496,0.099,0.153
20000,27,14.047,0.100,0.163
20000,27,1.495,0.113,0.168
20000,27,1.428,0.104,0.141
20000,27,1.566,0.099,0.169
20000,27,1.548,0.096,0.176
20000,27,1.393,0.105,0.141
20000,27,1.634,0.111,0.173
20000,27,1.402,0.105,0.140
20000,27,1.246,0.100,0.140
20000,27,1.316,0.101,0.140
20000,27,1.324,0.108,0.141
20000,27,1.464,0.105,0.141
20000,27,1.372,0.101,0.140
20000,27,1.380,0.100,0.140
20000,27,1.236,0.102,0.140
20000,27,1.358,0.096,0.141
20000,27,1.338,0.101,0.141
20000,27,1.365,0.096,0.140
20000,27,1.422,0.098,0.141
20000,27,1.340,0.100,0.141
20000,27,1.530,0.098,0.160
20000,27,1.508,0.099,0.152
20000,27,1.330,0.097,0.140
20000,27,1.307,0.096,0.141
20000,27,1.673,0.093,0.168
20000,27,12.735,0.100,0.172
20000,27,1.502,0.107,0.148
20000,27,1.538,0.102,0.158
20000,27,1.402,0.107,0.140
20000,27,1.366,0.107,0.141
20000,27,1.423,0.101,0.141
20000,27,1.336,0.099,0.141
20000,27,1.768,0.108,0.167
20000,27,1.476,0.111,0.141
20000,27,1.398,0.105,0.140
20000,27,1.602,0.103,0.179
20000,27,1.663,0.100,0.166
20000,27,3.498,0.100,0.165
20000,27,1.196,0.107,0.141
20000,27,1.306,0.106,0.141
20000,27,1.240,0.108,0.141
20000,27,1.363,0.105,0.140
20000,27,1.603,0.118,0.170
20000,27,1.736,0.110,0.164
20000,27,1.508,0.110,0.145
20000,27,1.477,0.103,0.153
20000,27,10.087,0.103,0.171
20000,27,5.959,0.129,0.165
20000,27,7.906,2.185,0.178
20000,27,5.883,0.131,0.178
20000,27,13.503,12.002,0.182
20000,27,1.440,0.111,0.141
20000,27,1.317,0.106,0.141
20000,27,1.582,0.102,0.176
20000,27,1.609,0.106,0.181
20000,27,1.385,0.097,0.140
20000,27,1.498,0.097,0.147
20000,27,1.353,0.097,0.140
20000,27,1.396,0.093,0.140
20000,27,1.208,0.105,0.143
20000,27,1.340,0.102,0.141
20000,27,1.189,0.100,0.141
20000,27,1.445,0.099,0.141
20000,27,1.272,0.098,0.140
20000,27,1.310,0.101,0.141
20000,27,1.427,0.097,0.141
20000,27,1.421,0.103,0.140
20000,27,1.371,0.101,0.140
20000,27,1.408,0.100,0.141
20000,27,1.427,0.101,0.146
20000,27,1.619,0.113,0.166
20000,27,1.506,0.102,0.168
20000,27,1.438,0.107,0.141
20000,27,1.188,0.111,0.141
20000,27,1.240,0.101,0.141
20000,27,24.166,22.588,0.184
20000,27,1.450,0.109,0.141
20000,27,1.492,0.110,0.147
20000,27,1.442,0.104,0.141
20000,27,1.348,0.100,0.140
20000,27,1.511,0.107,0.156
20000,27,1.279,0.102,0.140
20000,27,1.387,0.109,0.141
20000,27,1.390,0.100,0.141
20000,27,1.383,0.100,0.141
20000,27,1.607,0.100,0.178
20000,27,1.594,0.103,0.167
20000,27,1.440,0.099,0.148
20000,27,1.457,0.097,0.152
20000,27,1.407,0.101,0.141
20000,27,1.284,0.100,0.141
20000,27,1.319,0.102,0.141
20000,27,1.390,0.104,0.141
20000,27,1.323,0.106,0.140
20000,27,1.436,0.101,0.141
20000,27,1.385,0.099,0.141
20000,27,1.352,0.097,0.141
20000,27,1.411,0.098,0.141
20000,27,1.452,0.099,0.141
20000,27,12.401,0.099,0.177
20000,27,1.479,0.112,0.140
20000,27,1.602,0.101,0.151
20000,27,1.630,0.099,0.160
20000,27,1.762,0.095,0.170
20000,27,1.506,0.097,0.149
20000,27,1.407,0.098,0.141
20000,27,1.368,0.097,0.140
20000,27,1.289,0.099,0.141
20000,27,1.434,0.100,0.141
20000,27,1.536,0.107,0.161
20000,27,1.417,0.107,0.141
20000,27,1.291,0.104,0.141
20000,27,1.300,0.100,0.140
20000,27,1.220,0.096,0.141
20000,27,1.311,0.099,0.141
20000,27,1.355,0.098,0.140
20000,27,1.740,0.101,0.169
20000,27,1.648,0.098,0.173
20000,27,1.744,0.096,0.168
20000,27,1.729,0.103,0.164
20000,27,1.712,0.101,0.177
20000,27,1.594,0.101,0.176
20000,40,1.701,0.142,0.172
20000,40,1.660,0.136,0.165
20000,40,1.732,0.142,0.177
20000,40,1.548,0.135,0.165
20000,40,1.569,0.135,0.171
20000,40,1.464,0.133,0.141
20000,40,1.548,0.133,0.166
20000,40,1.582,0.135,0.166
20000,40,1.634,0.145,0.174
20000,40,1.786,0.143,0.174
20000,40,1.592,0.138,0.168
20000,40,1.603,0.136,0.174
20000,40,1.716,0.135,0.165
20000,40,12.639,0.138,0.177
20000,40,1.407,0.146,0.141
20000,40,1.407,0.136,0.141
20000,40,1.441,0.136,0.141
20000,40,1.606,0.134,0.178
20000,40,1.642,0.134,0.182
20000,40,1.420,0.133,0.155
20000,40,1.453,0.128,0.141
20000,40,1.687,0.135,0.180
20000,40,1.686,0.135,0.164
20000,40,1.605,0.132,0.171
20000,40,1.750,0.135,0.172
20000,40,1.688,0.137,0.173
20000,40,1.763,0.134,0.167
20000,40,1.684,0.136,0.175
20000,40,1.700,0.150,0.177
20000,40,1.783,0.155,0.168
20000,40,13.796,0.142,0.167
20000,40,1.708,0.149,0.170
20000,40,1.743,0.158,0.168
20000,40,1.835,0.149,0.165
20000,40,1.907,0.145,0.174
20000,40,1.851,0.152,0.164
20000,40,1.854,0.158,0.170
20000,40,1.861,0.150,0.175
20000,40,2.002,0.141,0.175
20000,40,2.125,0.139,0.171
20000,40,2.082,0.150,0.167
20000,40,1.771,0.149,0.172
20000,40,1.744,0.142,0.162
20000,40,4.249,2.208,0.182
20000,40,1.882,0.142,0.168
20000,40,1.943,0.144,0.165
20000,40,4.078,2.214,0.180
20000,40,15.148,0.154,0.166
20000,40,2.011,0.154,0.172
20000,40,10.503,0.137,0.168
20000,40,6.096,0.148,0.173
20000,40,6.211,2.220,0.177
20000,40,1.949,0.137,0.173
20000,40,3.803,0.142,0.171
20000,40,1.796,0.138,0.165
20000,40,1.753,0.136,0.175
20000,40,1.661,0.136,0.166
20000,40,1.720,0.148,0.177
20000,40,1.752,0.143,0.170
20000,40,1.690,0.132,0.162
20000,40,1.621,0.134,0.164
20000,40,1.637,0.135,0.183
20000,40,1.705,0.136,0.168
20000,40,1.646,0.136,0.176
20000,40,1.700,0.135,0.172
