nParts,k,frameMs,editMs,gpuMs
20000,140,19.888,0.446,0.199
20000,140,3.063,0.478,0.195
20000,140,3.188,0.471,0.202
20000,140,2.905,0.479,0.190
20000,140,2.976,0.478,0.188
20000,140,20.818,0.472,0.206
20000,140,5.711,0.513,0.205
20000,140,6.579,0.470,0.207
20000,140,5.698,0.718,0.200
20000,140,5.109,0.468,0.194
20000,140,38.005,0.480,0.204
20000,140,5.482,2.636,0.211
20000,140,5.315,2.630,0.214
20000,140,24.297,12.149,0.201
20000,140,19.790,14.605,0.169
20000,140,27.624,0.542,0.171
20000,140,7.121,0.536,0.169
20000,140,5.343,0.486,0.165
20000,140,7.991,0.507,0.166
20000,140,6.707,0.537,0.167
20000,140,38.975,1.501,0.167
20000,140,8.242,0.530,0.169
20000,140,10.030,0.500,0.168
20000,140,11.971,0.504,0.169
20000,140,8.004,0.537,0.166
20000,140,35.961,0.517,0.169
20000,140,11.980,0.503,0.166
20000,140,7.983,0.505,0.167
20000,140,11.982,0.498,0.169
20000,140,6.902,0.506,0.169
20000,140,65.830,0.491,0.167
20000,140,3.052,0.498,0.165
20000,140,9.180,0.507,0.168
20000,140,5.480,0.505,0.168
20000,140,5.287,0.534,0.165
20000,140,23.533,0.515,0.169
20000,140,2.885,0.459,0.165
20000,140,3.058,0.469,0.165
20000,140,2.843,0.484,0.195
20000,140,2.969,0.471,0.165
20000,140,36.806,0.521,0.168
20000,140,14.525,0.512,0.171
20000,140,13.442,0.507,0.170
20000,140,6.624,0.499,0.171
20000,140,9.341,0.495,0.165
20000,140,53.867,0.497,0.361
20000,140,6.103,0.501,0.165
20000,140,7.989,0.503,0.166
20000,140,3.874,0.517,0.168
20000,140,8.089,0.515,0.165
20000,140,59.988,0.551,0.169
20000,140,7.979,0.511,0.167
20000,140,6.505,0.500,0.170
20000,140,9.472,0.485,0.169
20000,140,11.981,0.506,0.170
20000,140,31.304,0.507,0.169
20000,140,7.389,0.489,0.168
20000,140,5.255,0.501,0.165
20000,140,7.986,0.497,0.167
20000,140,7.984,0.506,0.166
20000,140,25.305,0.496,0.171
20000,140,7.416,0.493,0.168
20000,140,10.740,7.463,0.169
20000,140,4.483,0.541,0.165
20000,140,7.211,0.515,0.167
20000,140,40.758,0.578,0.169
20000,140,11.988,0.500,0.170
20000,140,3.935,0.555,0.170
20000,200,51.758,0.790,0.167
20000,200,15.583,0.784,0.169
20000,200,5.585,0.784,0.170
20000,200,5.245,0.766,0.187
20000,200,84.611,75.936,0.426
20000,200,7.733,0.785,0.203
20000,200,6.983,0.790,0.178
20000,200,31.987,0.823,0.169
20000,200,5.176,0.808,0.197
20000,200,5.042,0.812,0.185
20000,200,5.066,0.772,0.172
20000,200,23.180,0.823,0.197
20000,200,5.478,0.789,0.168
20000,200,7.426,0.795,0.184
20000,200,30.393,0.817,0.185
20000,200,4.681,0.727,0.168
20000,200,8.956,0.725,0.167
20000,200,9.382,1.020,0.166
20000,200,42.754,0.759,0.167
20000,200,5.017,0.769,0.181
20000,200,4.798,0.751,0.175
20000,200,20.201,0.767,0.176
20000,200,5.305,0.885,0.183
20000,200,4.861,0.757,0.192
20000,200,4.983,0.802,0.177
20000,200,22.630,0.768,0.167
20000,200,5.017,0.799,0.172
20000,200,5.098,0.772,0.179
20000,200,5.501,0.993,0.170
20000,200,25.310,19.450,0.169
20000,200,5.380,0.821,0.167
20000,200,4.754,0.757,0.169
20000,200,29.111,0.725,0.168
20000,200,11.401,4.223,0.170
20000,200,7.025,0.768,0.168
20000,200,11.373,2.842,0.170
20000,200,52.521,45.323,0.170
20000,200,9.397,2.872,0.168
20000,200,52.866,0.804,0.359
20000,200,40.460,8.319,7.630
20000,200,7.359,0.754,0.447
20000,200,4.713,0.777,0.173
20000,200,9.149,0.756,0.415
20000,200,28.704,24.153,0.418
20000,200,5.235,0.798,0.433
20000,200,4.710,0.764,0.181
20000,200,22.304,0.745,0.405
20000,200,5.852,0.817,0.444
20000,200,5.118,0.796,0.185
20000,200,5.156,0.796,0.189
20000,200,80.482,72.629,0.196
20000,200,4.834,0.802,0.198
20000,200,4.860,0.775,0.192
20000,200,20.619,0.807,0.202
20000,200,6.566,0.791,0.211
20000,200,5.653,0.829,0.204
20000,200,4.590,0.763,0.198
20000,200,21.014,17.063,0.210
20000,200,4.411,0.738,0.188
20000,200,4.427,0.738,0.187
20000,200,21.295,0.741,0.188
20000,200,4.766,0.777,0.195
20000,200,4.618,0.762,0.194
20000,200,4.549,0.768,0.196
20000,200,45.683,38.409,0.209
20000,200,12.105,0.808,0.200
20000,200,4.987,0.790,0.198
20000,200,24.313,0.753,0.209
20000,200,4.874,0.791,0.206
20000,200,4.715,0.794,0.203
20000,200,4.522,0.750,0.187
20000,200,21.460,17.478,0.213
20000,200,4.607,0.723,0.189
20000,200,4.809,0.761,0.189
20000,200,21.326,0.770,0.194
20000,200,4.467,0.752,0.204
20000,200,4.750,0.743,0.197
20000,200,4.593,0.764,0.203
20000,200,33.542,0.829,0.210
20000,200,4.274,0.711,0.193
20000,200,4.372,0.722,0.202
20000,200,16.032,0.716,0.193
20000,200,4.040,0.704,0.197
20000,200,4.207,0.705,0.191
20000,200,4.109,0.720,0.204
20000,200,20.912,0.714,0.197
20000,200,8.338,0.806,0.195
20000,200,4.938,0.825,0.192
20000,200,30.445,0.811,0.201
20000,200,5.443,0.768,0.210
20000,200,4.747,1.000,0.200
20000,200,4.942,0.805,0.203
20000,200,22.790,0.763,0.204
20000,200,8.822,2.865,0.207
20000,200,6.719,0.728,0.202
20000,200,8.835,2.828,0.202
20000,200,42.281,34.369,0.216
20000,200,31.953,0.829,0.190
20000,200,8.400,4.992,0.203
20000,200,16.275,0.694,0.197
20000,200,3.985,0.710,0.204
20000,200,3.884,0.691,0.199
20000,200,17.276,0.671,0.192
20000,200,3.745,0.680,0.190
20000,200,3.782,0.647,0.196
20000,200,3.800,0.662,0.196
20000,200,18.707,0.710,0.201
20000,200,3.931,0.702,0.198
20000,200,3.808,0.671,0.197
20000,200,3.739,0.685,0.200
20000,200,27.666,24.482,0.199
20000,200,4.023,0.672,0.199
20000,200,4.652,0.733,0.198
20000,200,25.457,1.107,0.201
20000,200,3.923,0.695,0.195
20000,200,4.009,0.699,0.200
20000,200,3.841,0.675,0.200
20000,200,17.997,14.671,0.204
20000,200,3.835,0.671,0.192
20000,200,4.030,0.681,0.198
20000,200,22.074,0.687,0.195
20000,200,3.938,0.690,0.188
20000,200,3.865,0.668,0.201
20000,200,3.837,0.690,0.199
20000,200,30.117,26.822,0.206
20000,200,3.985,0.693,0.190
20000,200,3.904,0.708,0.197
20000,200,24.394,0.676,0.189
20000,200,4.044,0.703,0.192
20000,200,4.054,0.706,0.199
20000,200,3.970,0.714,0.187
20000,200,18.238,14.774,0.212
20000,200,3.898,0.701,0.200
20000,200,3.656,0.639,0.192
20000,200,21.476,0.647,0.205
20000,200,3.644,0.634,0.198
20000,200,3.765,0.641,0.200
20000,200,3.663,0.645,0.198
20000,200,35.264,31.991,0.214
20000,200,3.933,0.714,0.202
20000,200,3.595,0.655,0.194
20000,200,31.567,0.625,0.198
20000,200,4.897,0.801,0.213
20000,200,3.898,0.704,0.197
20000,200,6.647,0.678,0.193
20000,200,43.913,40.770,0.210
20000,200,3.851,0.689,0.195
20000,200,3.796,0.680,0.193
20000,200,20.509,0.672,0.190
20000,200,3.966,0.819,0.197
20000,200,3.628,0.661,0.193
20000,200,3.521,0.657,0.190
20000,200,21.205,15.831,0.215
20000,200,8.131,0.645,0.199
20000,200,5.942,0.640,0.192
20000,200,36.183,2.713,0.219
20000,200,21.761,0.679,0.199
20000,200,8.409,2.771,0.216
20000,200,6.326,0.696,0.201
20000,200,15.907,12.779,0.214
20000,200,3.742,0.639,0.194
20000,200,3.845,0.658,0.187
20000,200,16.253,0.645,0.199
20000,200,3.568,0.617,0.190
20000,200,3.954,0.638,0.206
20000,200,4.031,0.669,0.198
20000,200,25.654,22.464,0.208
20000,200,3.644,0.657,0.202
20000,200,3.502,0.626,0.194
20000,200,14.879,0.605,0.196
20000,200,3.562,0.661,0.193
20000,200,3.373,0.623,0.191
20000,200,3.688,0.621,0.199
20000,200,16.702,13.464,0.214
20000,200,3.512,0.612,0.204
20000,200,3.664,0.606,0.196
20000,200,16.993,0.648,0.197
20000,200,3.962,0.822,0.189
20000,200,3.697,0.629,0.192
20000,200,3.592,0.632,0.195
20000,200,35.638,0.704,0.196
20000,200,3.703,0.649,0.194
20000,200,3.726,0.694,0.204
20000,200,15.513,0.668,0.190
20000,200,3.681,0.637,0.197
20000,200,3.597,0.662,0.203
20000,200,3.625,0.641,0.198
20000,200,17.236,0.629,0.193
20000,200,3.857,0.665,0.204
20000,200,3.904,0.671,0.196
20000,200,17.874,0.650,0.203
20000,200,3.824,0.654,0.199
20000,200,3.797,0.655,0.190
20000,200,3.857,0.672,0.195
20000,200,28.748,0.657,0.196
20000,200,3.935,0.637,0.200
20000,200,3.944,0.718,0.191
20000,200,16.632,0.643,0.197
20000,200,3.569,0.641,0.195
20000,200,3.582,0.610,0.201
20000,200,3.572,0.622,0.191
20000,200,18.422,0.613,0.206
20000,200,3.431,0.636,0.203
20000,200,3.558,0.602,0.195
20000,200,3.368,0.599,0.196
20000,200,18.481,15.357,0.200
20000,200,3.773,0.739,0.194
20000,200,3.630,0.671,0.192
20000,200,19.419,0.637,0.195
20000,200,8.902,2.893,0.204
20000,200,8.709,0.893,0.225
20000,200,8.187,2.778,0.213
20000,200,45.931,40.396,0.211
20000,200,33.558,15.357,0.209
20000,200,3.640,0.647,0.187
20000,200,21.425,0.642,0.194
20000,200,3.821,0.666,0.194
20000,200,3.834,0.645,0.195
20000,200,3.764,0.657,0.203
20000,200,17.375,13.920,0.222
20000,200,4.628,0.697,0.198
20000,200,3.980,0.674,0.205
20000,200,21.760,0.689,0.192
20000,200,3.506,0.641,0.205
20000,200,3.556,0.630,0.189
20000,200,3.637,0.657,0.202
20000,200,30.453,27.142,0.210
20000,200,4.481,0.678,0.203
20000,200,5.561,0.714,0.206
20000,200,24.037,0.773,0.192
20000,200,11.360,4.604,0.202
20000,200,7.177,0.746,0.190
20000,200,6.628,0.859,0.223
20000,200,19.071,15.559,0.207
20000,200,4.385,0.719,0.193
20000,200,4.330,0.716,0.205
20000,200,21.863,0.738,0.200
20000,200,4.079,0.704,0.205
20000,200,3.821,0.678,0.192
20000,200,3.785,0.685,0.193
20000,200,35.823,32.499,0.212
20000,200,3.916,0.686,0.195
20000,200,4.242,0.675,0.188
20000,200,16.622,0.677,0.197
20000,200,3.865,0.687,0.203
20000,200,3.628,0.655,0.191
20000,200,3.867,0.638,0.192
20000,200,17.625,14.376,0.211
20000,200,3.635,0.649,0.194
20000,200,3.739,0.641,0.200
20000,200,19.323,0.650,0.196
20000,200,3.608,0.644,0.190
20000,200,3.792,0.631,0.200
20000,200,4.113,0.724,0.201
20000,200,33.066,29.885,0.206
20000,200,3.825,0.646,0.190
20000,200,3.817,0.683,0.206
20000,200,17.287,0.659,0.197
20000,200,3.948,0.647,0.203
20000,200,3.842,0.675,0.189
20000,200,3.796,0.653,0.193
20000,200,17.919,14.768,0.204
20000,200,3.558,0.646,0.192
20000,200,3.793,0.636,0.203
20000,200,20.314,0.704,0.190
20000,200,4.186,0.758,0.197
20000,200,3.817,0.682,0.198
20000,200,3.947,0.679,0.190
20000,200,23.937,18.350,0.200
20000,200,6.085,0.695,0.201
20000,200,8.558,2.787,0.205
20000,200,38.072,0.691,0.187
20000,200,17.841,2.785,0.212
20000,200,23.243,2.835,0.214
20000,200,4.036,0.705,0.207
20000,200,17.032,13.282,0.209
20000,200,4.276,0.697,0.188
20000,200,4.092,0.690,0.198
20000,200,18.736,0.701,0.206
20000,200,4.162,0.698,0.222
20000,200,3.975,0.698,0.206
20000,200,3.833,0.684,0.196
20000,200,28.136,24.795,0.205
20000,200,3.732,0.665,0.188
20000,200,3.785,0.686,0.189
20000,200,15.507,0.712,0.194
20000,200,3.784,0.650,0.191
20000,200,3.688,0.662,0.201
20000,200,3.554,0.635,0.192
20000,200,16.835,0.630,0.198
20000,200,3.627,0.648,0.192
20000,200,3.716,0.659,0.203
20000,200,17.801,0.650,0.199
20000,200,3.976,0.678,0.192
20000,200,3.820,0.671,0.203
20000,200,3.899,0.703,0.196
20000,200,33.309,0.699,0.195
20000,200,3.888,0.685,0.190
20000,200,3.927,0.666,0.202
20000,200,16.779,0.695,0.200
20000,300,5.230,0.962,0.216
20000,300,5.830,0.975,0.174
20000,300,36.992,31.756,0.168
20000,300,6.095,1.001,0.170
20000,300,16.621,0.967,0.169
20000,300,5.678,0.980,0.168
20000,300,18.481,0.987,0.171
20000,300,6.220,0.992,0.170
20000,300,5.801,1.006,0.177
20000,300,20.297,15.679,0.170
20000,300,6.227,0.988,0.169
20000,300,22.196,1.022,0.170
20000,300,12.476,0.975,0.169
20000,300,49.904,3.080,0.170
20000,300,39.063,6.121,0.169
20000,300,11.039,3.129,0.169
20000,300,18.482,13.167,0.169
20000,300,6.529,0.963,0.170
20000,300,18.833,1.016,0.169
20000,300,5.832,0.954,0.168
20000,300,30.241,0.947,0.170
20000,300,6.053,0.989,0.170
20000,300,5.741,0.966,0.169
20000,300,18.343,13.448,0.169
20000,300,6.135,1.036,0.170
20000,300,22.168,0.996,0.173
20000,300,5.677,0.957,0.168
20000,300,30.216,0.972,0.169
20000,300,8.442,1.043,0.169
20000,300,6.170,0.996,0.170
20000,300,19.739,14.510,0.169
20000,300,6.435,1.041,0.169
20000,300,19.767,1.024,0.169
20000,300,8.408,1.032,0.170
20000,300,29.286,1.035,0.170
20000,300,5.657,0.999,0.169
20000,300,5.865,0.970,0.168
20000,300,20.093,13.407,0.168
20000,300,6.081,1.056,0.169
20000,300,17.021,0.955,0.169
20000,300,5.907,0.953,0.169
20000,300,9.538,0.996,0.170
20000,300,28.582,23.495,0.170
20000,300,7.374,1.024,0.170
20000,300,21.179,1.023,0.168
20000,300,5.966,0.993,0.168
20000,300,16.337,0.943,0.168
20000,300,5.939,0.977,0.168
20000,300,5.601,0.948,0.168
20000,300,26.041,16.273,0.170
20000,300,10.074,3.047,0.169
20000,300,47.259,3.054,0.169
20000,300,24.836,5.211,0.170
20000,300,17.982,0.927,0.170
20000,300,5.625,0.970,0.169
20000,300,5.582,0.927,0.169
20000,300,18.891,13.968,0.169
20000,300,5.715,0.952,0.169
20000,300,23.959,0.943,0.168
20000,300,10.865,0.972,0.168
20000,300,39.602,1.027,0.170
20000,300,5.564,0.978,0.168
20000,300,5.780,1.015,0.168
20000,300,18.504,13.709,0.168
20000,300,6.127,0.989,0.168
20000,300,18.235,13.348,0.168
20000,300,5.925,0.983,0.169
20000,300,17.270,0.973,0.169
20000,300,5.756,0.954,0.169
20000,300,34.700,1.002,0.174
20000,300,6.144,0.961,0.170
20000,300,5.763,1.016,0.168
20000,300,17.955,13.318,0.169
20000,300,5.695,0.974,0.169
20000,300,16.561,0.968,0.167
20000,300,6.097,1.004,0.169
20000,300,28.306,0.992,0.169
20000,300,7.663,1.049,0.168
20000,300,6.366,1.270,0.170
20000,300,18.691,13.662,0.168
20000,300,5.679,0.955,0.170
20000,300,19.944,0.933,0.169
20000,300,9.376,0.953,0.170
20000,300,6.117,0.960,0.169
20000,300,25.547,16.032,0.170
20000,300,10.581,3.077,0.168
20000,300,37.046,3.045,0.169
20000,300,37.799,16.134,0.169
20000,300,14.536,0.950,0.170
20000,300,8.170,0.927,0.169
20000,300,5.666,0.900,0.175
20000,300,17.501,12.823,0.170
20000,300,5.432,0.878,0.169
20000,300,16.435,0.972,0.170
20000,300,5.535,0.901,0.172
20000,300,29.761,0.896,0.172
20000,300,5.959,0.981,0.170
20000,300,5.742,0.945,0.170
20000,300,17.975,12.904,0.171
20000,300,5.640,0.971,0.171
20000,300,17.252,0.956,0.171
20000,300,8.125,0.950,0.170
20000,300,27.571,0.934,0.171
20000,300,8.757,0.946,0.170
20000,300,5.443,0.952,0.170
20000,300,18.080,0.901,0.170
20000,300,5.728,0.914,0.170
20000,300,15.532,0.890,0.172
20000,300,5.182,0.871,0.169
20000,300,5.341,0.857,0.169
20000,300,29.396,22.364,0.170
20000,300,5.734,0.932,0.171
20000,300,17.530,0.902,0.170
20000,300,5.918,0.907,0.171
20000,300,19.223,0.901,0.170
20000,300,5.517,0.914,0.170
20000,300,5.900,0.901,0.171
20000,300,27.505,22.580,0.170
20000,300,6.515,0.875,0.174
20000,300,20.967,0.929,0.170
20000,300,5.811,0.974,0.170
20000,300,19.512,0.917,0.171
20000,300,5.701,0.959,0.170
20000,300,5.475,0.915,0.170
20000,300,25.044,0.914,0.169
20000,300,6.717,1.010,0.171
20000,300,21.569,1.062,0.171
20000,300,10.532,3.098,0.171
20000,300,12.588,3.179,0.171
20000,300,41.508,32.158,0.170
20000,300,39.427,24.631,0.171
20000,300,17.860,0.939,0.172
20000,300,7.834,0.935,0.171
20000,300,16.357,0.949,0.170
20000,300,5.721,0.943,0.170
20000,300,5.789,0.918,0.170
20000,300,28.270,23.139,0.171
20000,300,5.841,0.930,0.170
20000,300,18.861,0.968,0.171
20000,300,7.154,0.979,0.170
20000,300,17.983,0.941,0.171
20000,300,7.481,0.961,0.170
20000,300,6.799,1.144,0.171
20000,300,26.377,21.180,0.171
20000,300,6.501,0.974,0.170
20000,300,32.699,1.008,0.171
20000,300,6.237,1.039,0.174
20000,300,6.791,1.001,0.170
20000,300,19.963,14.713,0.171
20000,300,6.307,0.990,0.170
20000,300,19.646,0.972,0.171
20000,300,6.253,1.020,0.170
20000,300,18.663,0.995,0.170
20000,300,6.114,0.996,0.171
20000,300,7.951,0.978,0.171
20000,300,33.277,28.289,0.171
20000,300,5.590,0.938,0.170
20000,300,18.660,0.972,0.170
20000,300,6.020,0.955,0.171
20000,300,17.352,0.978,0.171
20000,300,5.814,0.906,0.172
20000,300,6.006,0.954,0.171
20000,300,23.287,18.546,0.170
20000,300,5.838,0.910,0.171
20000,300,22.304,0.920,0.170
20000,300,12.442,3.008,0.171
20000,300,10.362,1.007,0.171
20000,300,39.609,32.286,0.171
20000,300,37.467,10.787,0.170
20000,300,17.415,0.924,0.170
20000,300,5.659,0.917,0.171
20000,300,16.848,0.978,0.170
20000,300,5.996,0.932,0.171
20000,300,9.741,1.010,0.171
20000,300,41.138,35.999,0.172
20000,300,5.834,0.965,0.171
20000,300,18.134,0.968,0.171
20000,300,6.270,0.935,0.170
20000,300,20.318,1.009,0.175
20000,300,8.309,0.957,0.171
20000,300,6.317,0.968,0.171
20000,300,29.051,23.946,0.171
20000,300,5.882,0.991,0.174
20000,300,18.900,0.952,0.172
20000,300,7.583,1.026,0.171
20000,300,29.880,1.087,0.171
20000,300,17.858,1.061,0.171
20000,300,21.086,1.090,0.172
20000,300,25.765,17.816,0.171
20000,300,7.352,1.096,0.171
20000,300,66.939,1.042,0.170
20000,300,6.706,1.084,0.171
20000,300,6.367,1.060,0.170
20000,300,26.576,16.829,0.171
20000,300,6.130,1.017,0.169
20000,300,21.242,1.038,0.171
20000,300,6.570,1.047,0.171
20000,300,24.178,1.010,0.171
20000,300,6.278,1.026,0.170
20000,300,6.545,1.124,0.171
20000,300,33.902,28.855,0.171
20000,300,6.270,1.007,0.170
20000,300,20.284,1.048,0.176
20000,300,7.505,0.967,0.171
20000,300,23.953,1.081,0.171
20000,300,5.723,0.975,0.169
20000,300,6.053,0.944,0.171
20000,300,25.513,0.966,0.170
20000,300,6.876,0.980,0.171
20000,300,22.627,1.001,0.170
20000,300,10.836,3.147,0.171
20000,300,13.139,3.130,0.171
20000,300,54.093,32.700,0.170
20000,300,28.106,18.184,0.170
20000,300,19.274,1.026,0.169
20000,300,6.766,1.106,0.170
20000,300,18.508,1.133,0.171
20000,300,6.696,0.985,0.171
20000,300,7.395,0.997,0.170
20000,300,41.065,29.144,0.171
20000,300,7.984,1.069,0.170
20000,300,19.311,1.011,0.171
20000,300,6.163,1.027,0.170
20000,300,18.634,1.006,0.170
20000,300,6.671,0.995,0.170
20000,300,8.756,1.031,0.171
20000,300,22.225,16.694,0.170
20000,300,6.280,1.022,0.173
20000,300,33.074,1.057,0.174
20000,300,6.513,1.059,0.171
20000,300,6.666,1.093,0.171
20000,300,20.496,15.296,0.172
20000,300,6.381,1.036,0.170
20000,300,21.052,1.031,0.171
20000,300,6.456,1.017,0.170
20000,300,19.944,1.040,0.171
20000,300,6.286,1.040,0.170
20000,300,6.675,1.047,0.171
20000,300,34.256,28.864,0.171
20000,300,6.698,1.060,0.171
20000,300,20.676,1.065,0.171
20000,300,6.759,1.085,0.171
20000,300,21.822,1.064,0.171
20000,300,6.545,1.124,0.170
20000,300,6.575,1.028,0.171
20000,300,24.383,16.754,0.171
20000,300,13.937,3.080,0.171
20000,300,42.706,1.011,0.170
20000,300,40.072,13.160,0.171
20000,300,19.420,1.023,0.171
20000,300,6.365,1.028,0.171
20000,300,6.156,0.987,0.170
20000,300,21.164,1.092,0.170
20000,300,7.064,1.156,0.171
20000,300,18.930,1.078,0.171
20000,300,6.016,0.995,0.170
20000,300,7.927,1.010,0.171
20000,300,41.601,33.339,0.171
20000,300,9.958,1.004,0.170
20000,300,25.892,1.119,0.172
20000,300,8.521,1.089,0.172
20000,300,21.645,0.991,0.170
20000,300,8.556,0.998,0.171
20000,300,5.772,0.976,0.171
20000,300,28.111,22.961,0.171
20000,300,9.309,0.950,0.170
20000,300,18.513,0.965,0.171
20000,300,5.879,0.962,0.171
20000,300,17.165,0.952,0.170
20000,300,5.408,0.917,0.170
20000,300,5.800,0.957,0.171
20000,300,29.155,24.239,0.171
20000,300,5.496,0.888,0.170
20000,300,19.164,0.921,0.170
20000,300,5.499,0.940,0.171
20000,300,23.570,0.915,0.171
20000,300,5.887,0.952,0.170
20000,300,5.862,0.983,0.171
20000,300,20.081,15.041,0.171
20000,300,5.447,0.928,0.171
20000,300,29.796,0.896,0.170
20000,300,6.022,0.936,0.171
20000,300,5.737,0.961,0.170
20000,300,18.297,13.709,0.171
20000,300,5.509,0.928,0.172
20000,300,21.454,0.898,0.170
20000,300,5.499,0.945,0.171
20000,300,17.037,0.904,0.170
20000,300,5.487,0.916,0.169
20000,300,5.173,0.929,0.169
20000,300,34.170,25.113,0.171
20000,300,10.104,1.101,0.170
20000,300,39.814,3.014,0.171
20000,300,39.885,15.747,0.170
20000,300,14.980,0.966,0.170
20000,300,8.811,0.965,0.170
20000,300,5.628,0.962,0.171
20000,300,19.439,14.550,0.170
20000,300,5.775,0.943,0.174
20000,300,25.256,0.909,0.171
20000,500,17.604,3.700,0.174
20000,500,45.889,15.522,0.171
20000,500,20.674,3.689,0.173
20000,500,11.960,1.515,0.171
20000,500,29.309,21.969,0.171
20000,500,18.040,1.507,0.171
20000,500,19.582,1.548,0.172
20000,500,8.824,1.535,0.170
20000,500,24.076,1.515,0.170
20000,500,35.555,1.515,0.170
20000,500,8.795,1.533,0.169
20000,500,22.136,11.584,0.171
20000,500,18.854,1.518,0.170
20000,500,8.807,1.522,0.170
20000,500,32.737,22.815,0.171
20000,500,18.621,1.516,0.171
20000,500,20.037,1.527,0.171
20000,500,9.098,1.509,0.170
20000,500,25.203,1.550,0.171
20000,500,39.941,1.564,0.172
20000,500,20.343,3.749,0.171
20000,500,46.296,15.678,0.170
20000,500,33.221,6.069,0.171
20000,500,10.114,1.769,0.171
20000,500,37.210,28.592,0.170
20000,500,21.245,1.619,0.171
20000,500,21.836,1.750,0.171
20000,500,9.531,1.667,0.170
20000,500,22.418,1.622,0.171
20000,500,37.682,1.599,0.170
20000,500,9.291,1.635,0.171
20000,500,20.694,13.155,0.171
20000,500,20.987,1.627,0.171
20000,500,9.471,1.554,0.170
20000,500,31.557,23.955,0.171
20000,500,20.106,1.646,0.170
20000,500,21.141,1.573,0.171
20000,500,11.405,1.601,0.171
20000,500,22.142,1.546,0.170
20000,500,23.736,1.625,0.170
20000,500,21.436,5.840,0.170
20000,500,67.979,34.753,0.170
20000,500,23.081,5.773,0.170
20000,500,8.775,1.513,0.171
20000,500,27.041,19.969,0.171
20000,500,21.117,1.491,0.170
20000,500,21.207,1.577,0.171
20000,500,9.989,1.674,0.171
20000,500,22.696,1.621,0.171
20000,500,36.196,1.641,0.172
20000,500,9.417,1.563,0.171
20000,500,19.659,12.424,0.171
20000,500,22.633,1.512,0.170
20000,500,8.917,1.609,0.171
20000,500,30.332,23.256,0.171
20000,500,19.025,1.542,0.171
20000,500,39.645,1.549,0.172
20000,500,20.121,1.712,0.171
20000,500,46.862,38.992,0.172
20000,500,18.375,1.556,0.171
20000,500,8.897,1.538,0.172
20000,500,28.941,14.956,0.170
20000,500,39.521,3.724,0.171
20000,500,51.370,18.818,0.172
20000,500,10.806,1.557,0.170
20000,500,18.715,1.546,0.171
20000,500,19.683,1.496,0.169
20000,500,9.180,1.554,0.172
20000,500,29.406,22.201,0.172
20000,500,18.476,1.540,0.171
20000,500,8.881,1.553,0.170
20000,500,26.153,18.989,0.172
20000,500,18.930,1.620,0.171
20000,500,21.116,1.556,0.171
20000,500,8.715,1.528,0.171
20000,500,26.748,13.743,0.171
20000,500,70.559,5.703,0.171
20000,500,13.680,3.795,0.171
20000,500,19.819,12.611,0.172
20000,500,24.776,1.583,0.171
20000,500,34.161,1.565,0.171
20000,500,8.851,1.609,0.170
20000,500,18.721,1.583,0.173
20000,500,19.179,1.549,0.171
20000,500,8.530,1.531,0.171
20000,500,29.890,22.652,0.171
20000,500,20.682,1.574,0.171
20000,500,20.882,1.599,0.171
20000,500,8.854,1.582,0.171
20000,500,21.643,1.633,0.171
20000,500,32.497,1.524,0.171
20000,500,8.783,1.469,0.171
20000,500,19.278,12.204,0.172
20000,500,18.637,1.502,0.171
20000,500,8.658,1.560,0.172
20000,500,30.381,22.888,0.172
20000,500,19.050,1.703,0.171
20000,500,20.628,1.533,0.170
20000,500,10.452,1.475,0.171
20000,500,21.254,1.580,0.172
20000,500,33.479,1.475,0.171
20000,500,17.509,3.575,0.171
20000,500,49.349,14.571,0.171
20000,500,24.864,3.623,0.171
20000,500,8.848,1.512,0.172
20000,500,31.343,23.733,0.171
20000,500,18.822,1.540,0.171
20000,500,20.320,1.519,0.171
20000,500,9.108,1.526,0.174
20000,500,24.862,1.474,0.171
20000,500,32.565,1.505,0.171
20000,500,9.274,1.512,0.174
20000,500,18.927,11.687,0.171
20000,500,19.354,1.496,0.171
20000,500,9.154,1.552,0.171
20000,500,30.301,22.840,0.171
20000,500,20.910,1.535,0.170
20000,500,9.278,1.523,0.172
20000,500,20.913,13.461,0.172
20000,500,21.724,1.512,0.170
20000,500,22.314,1.545,0.171
20000,500,17.776,3.623,0.171
20000,500,55.129,32.947,0.172
20000,500,34.605,16.337,0.171
20000,500,8.748,1.504,0.171
20000,500,28.827,19.999,0.171
20000,500,20.156,1.486,0.171
20000,500,9.619,1.499,0.170
20000,500,37.435,25.364,0.171
20000,500,20.933,1.509,0.171
20000,500,32.482,1.516,0.171
20000,500,8.893,1.482,0.170
20000,500,19.126,11.889,0.171
20000,500,18.614,1.491,0.171
20000,500,9.059,1.489,0.171
20000,500,31.158,23.597,0.172
20000,500,18.612,1.547,0.171
20000,500,8.683,1.519,0.171
20000,500,20.602,13.075,0.171
20000,500,22.473,1.538,0.170
20000,500,37.252,1.552,0.171
20000,500,10.447,1.513,0.171
20000,500,19.990,12.648,0.171
20000,500,20.474,1.531,0.173
20000,500,9.221,1.593,0.171
20000,500,29.455,15.234,0.171
20000,500,60.459,3.706,0.172
20000,500,38.121,18.530,0.171
20000,500,8.831,1.539,0.172
20000,500,19.365,1.523,0.174
20000,500,29.698,1.526,0.171
20000,500,9.801,1.664,0.171
20000,500,28.771,19.168,0.171
20000,500,20.718,1.901,0.171
